reviewId,userName,review,score,clean_text,textblob_polarity,vader_compound,sentiment
41e60c7e-94a3-40de-9563-ddbfc0afbe50,Sachin Kumar Dixit,Very Bad Experience in Tatkal Ticket Booking.,1,bad experience tatkal ticket booking,-0.6999999999999998,-0.5423,Negative
9af3a3f7-7a11-417e-97b9-e1076e4ad8b3,Abhishek Patil,trying to book tickets in tatkal but every time money debited from my gpay account but ticket didn't booked from IRCTC app ..... this problem is facing from 28 october,1,trying book ticket tatkal every time money debited gpay account ticket didnt booked irctc app problem facing october,0.0,-0.4019,Negative
1f845d3f-6fdc-4c6a-9f82-534988edca59,ranjan kumar sahu,What kind app you have developed. During every Tatkal booking your app is showing so many errors. What's the use of this Digital platform. If I am not able book my own ticket through aadhar verified account then this app is no more useful.,2,kind app developed every tatkal booking app showing many error whats use digital platform able book ticket aadhar verified account app useful,0.3333333333333333,0.5574,Positive
6386cc5c-de85-4dc5-86f7-fd4bf4be9e8c,Ram Kishor,irctc very useful,5,irctc useful,0.3,0.4404,Positive
0560cd58-82d7-454c-a0e6-c64821f4ecec,vivek mahobiya,some think is wrong login,3,think wrong login,-0.5,-0.4767,Negative
7e6bdef6-d94d-4d76-91b2-4c5323a8350f,Tani Kumari,good,5,good,0.7,0.4404,Positive
5ab34165-f789-4c16-8bd7-bf1429850652,Naresh Dewasi,easy to use we very good,5,easy use good,0.5666666666666667,0.7003,Positive
9c1311ba-5a3d-48f6-b331-b4530c264025,Mridul Das,"IRCTC is pathetic, it's overall a back dated application.",1,irctc pathetic overall back dated application,-0.3333333333333333,-0.5719,Negative
214d3db3-fbcb-420c-8ec3-ebd534ba6b59,Ausaf Ulhaq,Ch. Sambhaji Nager CPSN is missing & (Aurangabad AWB) is not working. pls. add new code or make it working ASAP while selecting From station.,2,ch sambhaji nager cpsn missing aurangabad awb working pls add new code make working asap selecting station,-0.03181818181818183,-0.2263,Negative
0d5fa371-8af0-430c-856c-f71244ae593d,ANKIT DAS NN,"The app always logs you out, also the payments are too problematic",1,app always log also payment problematic,0.0,-0.4404,Negative
b4fc2d2a-3c00-431f-8ca8-8903c040ffbe,BABUL,"complete poor experience, I have been doing this for the last 4 years, but since last few months whenever I book a ticket, an error is shown or I get logged out.",1,complete poor experience last year since last month whenever book ticket error shown get logged,-0.07500000000000001,-0.7003,Negative
6205f64d-c8b4-49c5-80e5-7da7e13bb415,Abhay Mishra,GOOD,5,good,0.7,0.4404,Positive
f99c4964-4f4e-484a-9f36-7b18f53d361d,Shatrunjay Singh,Nice,5,nice,0.6,0.4215,Positive
dd011ffa-4e1b-4b6a-9556-33904fe3b893,Kainat Shaikh,"Now my ticket problem is over, Irctc is a very good app,",5,ticket problem irctc good app,0.7,0.0516,Positive
c7a43395-0b52-4149-a5d6-c3922999395d,SHRIRAM MANDAL,good,5,good,0.7,0.4404,Positive
f9a4062b-ca68-4c0b-bcdd-25ae3d53ee23,Vijay,Excellent,5,excellent,1.0,0.5719,Positive
e3ecb78a-d274-4343-a457-3e66e1895940,Manoj kumar,worst experience,1,worst experience,-1.0,-0.6249,Negative
7211ffb1-7d1e-4014-a628-eddb39c0a680,Hussaini tv786,good,5,good,0.7,0.4404,Positive
ae1674f4-8e20-4129-839b-837b09e696e7,Mobarok alam,good 👍👍,5,good,0.7,0.4404,Positive
647c9886-ca7a-44b9-a0f6-1a16ee9544ab,A. prakash,"Easy, fast, simple",5,easy fast simple,0.2111111111111111,0.4404,Positive
684be73c-9121-4c9e-866e-825a7f57f9e6,Usha Manjare,always crash app in time of tatkal booking do something better to handle traffic on application,1,always crash app time tatkal booking something better handle traffic application,0.5,0.0516,Positive
b3bf14c8-c691-43d2-9896-803fd587e640,Sandeep gupta,nice,5,nice,0.6,0.4215,Positive
84bb908e-429d-4d97-853f-bc920e0f80b9,Pawan Sain,at the time of ticket booking server very bad,1,time ticket booking server bad,-0.6999999999999998,-0.5423,Negative
611eabd3-2865-4c1f-9cc2-7f096e22603a,Sandeep Kumar,nice,5,nice,0.6,0.4215,Positive
853da682-2cdf-43c0-9934-6e63f5e9c58c,Anurag Rathaur,super,5,super,0.3333333333333333,0.5994,Positive
2f39c3b1-0a60-43ec-9baf-259bd396ab2f,Sabarinathan Annamalai,"Good for normal time booking, but tatkal booking time it's came out or loading. I already link my aadhar but now it shows not linked, unable to get otp, Not respond few seconds and shows u try tomorrow? How many tomorrow I try. That not shows warnings too.. pls consider with high priority. and fix or teach the process. Try the process make easy for others",3,good normal time booking tatkal booking time came loading already link aadhar show linked unable get otp respond second show u try tomorrow many tomorrow try show warning pls consider high priority fix teach process try process make easy others,0.2061904761904762,0.5719,Positive
d46f75e9-8bb4-4b54-9933-ee908660acdc,Irshadahmed Ansarijulaya,nice,4,nice,0.6,0.4215,Positive
05ee588a-a652-449d-a443-1ba9255d5a76,Pradeep Singh,excellent,5,excellent,1.0,0.5719,Positive
53f0f08e-93a9-45ea-a3bf-0195e07043d9,Vivek Kumar,Good,4,good,0.7,0.4404,Positive
e750e362-4da7-41d6-a043-4788ae206ef5,Ashish pal Ji,very nice app very fast ticket booking app,5,nice app fast ticket booking app,0.4,0.4215,Positive
70154728-e336-4b36-a8bc-c91ef0269e26,Vishal Kumar,tikat book nahi hota hai very bad,3,tikat book nahi hota hai bad,-0.6999999999999998,-0.5423,Negative
b101ba1c-cee5-46ba-b440-12337370f07f,Aalekh Arijit,good,5,good,0.7,0.4404,Positive
85430187-fca7-412d-9d33-59fb21102666,Anuj Kumar,nice,5,nice,0.6,0.4215,Positive
55e5635f-e336-474e-a274-08b8d624b75e,Ankit Mishra,improve website,3,improve website,0.0,0.4404,Positive
53e28b46-6d22-42a3-aeaa-7fa805627649,swapnil pathak,Unjustified and Non understanding errors...not even solution given for problems,2,unjustified non understanding errorsnot even solution given problem,0.0,-0.1027,Negative
eb8cc469-bcea-4cb4-be95-2eec7b13c706,Ajit Menon,Money Stuck in IRCTC Wallet !!! Please add features to your wallet so users can use the money for other uses like any other wallet app . Not sure why IRCTC has to do things differently always 🙃.,1,money stuck irctc wallet please add feature wallet user use money us like wallet app sure irctc thing differently always,0.25,0.6249,Positive
e9db9833-d41a-4469-b483-0fa5c2e33f26,vincent nadar,good,5,good,0.7,0.4404,Positive
debcd4d2-1dae-4b44-803e-175b09d7df56,Rahul Jena,One of the worst app for ticket booking,1,one worst app ticket booking,-1.0,-0.6249,Negative
113707cd-4489-44ba-97b5-d7f5b8bf78ce,Mitesh Patel,worst app ever . I wonder who's the company managing it,1,worst app ever wonder who company managing,-1.0,-0.6249,Negative
23266256-e619-45b8-bb1a-0d253df611a5,Jai Arush,very good app,5,good app,0.7,0.4404,Positive
6d4b5337-2405-4275-88e7-aa55a9aee265,pradip pradhan,very nice,5,nice,0.6,0.4215,Positive
57cc6645-b42e-4889-9fc4-68e03fc0a0f6,binit kumar behura,good,5,good,0.7,0.4404,Positive
9228ed00-d7ed-4711-9050-10d58c9c80cb,Jaipal Bishnoi,every time super fast performance,5,every time super fast performance,0.26666666666666666,0.5994,Positive
9654a90a-a879-4b37-8400-ce7282d11d3f,AB,Bad experience.,1,bad experience,-0.6999999999999998,-0.5423,Negative
07a47f2d-1a1f-472f-8f98-f94326b08fe5,Kartik Das,very nice app 💯,5,nice app,0.6,0.4215,Positive
52260d53-0b17-4c02-a800-9b7bbd351fbd,सर्वे भवन्तु सुखिन: ।।,"I have been using this app since long. Until one year back it was fine, but day by day it got to become terribly slow. Since last six months or so it is very difficult to get reservation done. My last attempts have resulted in money cut but no tickets booked. I doubt that there is refund also. By now, I am totally disappointed and today have uninstalled once upon so useful but now terrible app. I am not feeling good, but app developers need to do something urgently. Sorry for bad remarks but....",4,using app since long one year back fine day day got become terribly slow since last six month difficult get reservation done last attempt resulted money cut ticket booked doubt refund also totally disappointed today uninstalled upon useful terrible app feeling good app developer need something urgently sorry bad remark,-0.18333333333333332,-0.9168,Negative
0c43bb56-90e7-4c8f-96f4-a87a3c9e9f7a,Biplab Boro,very good,5,good,0.7,0.4404,Positive
9a43d0dd-4d77-47ef-8cf0-039d6733b938,satyanaryana reddy,"worst app irctc loots people unknowingly, they say 15 rs for convenience fee for wallets/NetBanking, after trying to pay from wallet they charge me 14 rs more for wallet maintenance fee, bloody useless fellows",1,worst app irctc loot people unknowingly say r convenience fee walletsnetbanking trying pay wallet charge r wallet maintenance fee bloody useless fellow,-0.7666666666666666,-0.8807,Negative
07510a7a-e801-4a95-932d-a8191d08e5bb,Sandeep Deodhar,very good,5,good,0.7,0.4404,Positive
22d6b7f7-bc89-414a-a547-12c66213074f,Shad Alam,very good 👍,5,good,0.7,0.4404,Positive
5d60e9e9-a290-4095-8bcf-1db3a51d80d0,Rajesh Chouhan,nice,5,nice,0.6,0.4215,Positive
22a4f151-2dbb-4be3-b384-1329a9c907e5,Arghya Seth,Good,5,good,0.7,0.4404,Positive
59f25f57-369e-4872-b5a6-353005ca8082,Sunil R Tripathi,Not as expected from the Indian Government. Mostly with educated minister involved in this portfolio. Glitches are upto mark and inconvenience is inevitable. Thanks for the useless app sevice.,1,expected indian government mostly educated minister involved portfolio glitch upto mark inconvenience inevitable thanks useless app sevice,0.020000000000000018,-0.34,Negative
22b088bb-eb0d-442a-9ea4-2fa38bd277ed,RAJU PYDI,Worst experience Lot of time the app is not supported very slow,2,worst experience lot time app supported slow,-0.65,-0.4215,Negative
06a20a79-1bcb-47c6-be06-d0de191f6491,Gulam Ahmad,good service,3,good service,0.7,0.4404,Positive
2b398eb5-2113-462b-a1c1-c25320f48a13,Manish Kumar,excellent service by irctc application,2,excellent service irctc application,1.0,0.5719,Positive
a0fb687d-9561-4f83-a3b2-1d1632b70228,RAHUL KUMAR,good 👍,5,good,0.7,0.4404,Positive
98a874b3-c1b2-4c3a-b807-fce803ff19c6,Nadeem Sk,unable to Delink aadhar from personal userid as I want to do kyc in agent id please help,1,unable delink aadhar personal userid want kyc agent id please help,-0.25,0.6486,Positive
0add9b98-532c-4816-9e17-4fb4301e5413,Indrajeet Kumar,very good nice work application,5,good nice work application,0.6499999999999999,0.6908,Positive
d2cb8ab7-c8db-4849-87cc-f51bbc4e1f85,Dnyaneshwar Mule,it's working as expected. Best railway ticket booking app.,4,working expected best railway ticket booking app,0.45,0.6369,Positive
a9345d47-3d6d-4942-a6ec-b9880a74de7b,vivek dubey,best and trusted application for railway ticket's booking and it's faster then other applications also.,5,best trusted application railway ticket booking faster application also,1.0,0.8074,Positive
d5a275a4-77a0-4a4a-ad0c-3ce5861f8c12,Mukesh RAJ NSS CRICKETS,Good 😊😊💯 but sometimes not working properly tatkal ticket time,5,good sometimes working properly tatkal ticket time,0.35,0.4404,Positive
cb926784-710e-4b7e-bb33-86b63d1233b5,Saket Patil,nice application for booking train tickets,4,nice application booking train ticket,0.6,0.4215,Positive
74459ec2-76f3-45f4-9d02-ab4aaf7886da,upendra yadav,What irony when you using this app from past two year and suddely user not found and unable to Geneate OTP to reset your password when user ID number is avilaviable in IRCTS server then why not OTP generated that why Most Irritating App in any history of Railway app bakwass iRCSt wale kaamchor ho chuke hai not able to make a simple app,1,irony using app past two year suddely user found unable geneate otp reset password user id number avilaviable ircts server otp generated irritating app history railway app bakwass ircst wale kaamchor ho chuke hai able make simple app,-0.12999999999999998,-0.4404,Negative
94bc43d4-a85b-4d44-9260-1f999fff5fd3,Govind Ekta Tech hindi,superb,5,superb,1.0,0.6249,Positive
ef0ea915-acca-4694-a97f-593b5f55af6b,Rajendra Yadav,excellent,5,excellent,1.0,0.5719,Positive
36b26495-bbbf-4349-87f8-206c377e7350,MOHD AFSAR,good,5,good,0.7,0.4404,Positive
1d249b56-0dcf-4a1b-a89f-f750689fd26c,Soumick Dbl,good experience.,5,good experience,0.7,0.4404,Positive
1a5bd513-e525-45a2-a48b-d288114cfdde,Junaid Khan,good,4,good,0.7,0.4404,Positive
d387820c-1501-444c-b03e-ec7933af69cc,Md Aquil Hasan,good,5,good,0.7,0.4404,Positive
472ca882-c2b2-416f-b277-218d41fce0cc,Rehan Hossain,worst app ever. so many depends on it . So much money they are taking. still such bad services,1,worst app ever many depends much money taking still bad service,-0.24999999999999994,-0.8225,Negative
69f5ab9d-8804-400b-9ab3-61e4527daa4b,Prateek Pilaniwala,loyalty points redemption option not showing in App,1,loyalty point redemption option showing app,0.0,0.5423,Positive
aef12471-d5db-4cf0-ac2d-e7504a5a109d,raj dev,worst app ever created,1,worst app ever created,-1.0,-0.4767,Negative
9c91e099-4a4d-42aa-927e-9742e8dd99bd,Mukaddar Ali,ok,4,ok,0.5,0.296,Positive
b7312944-bea5-4267-869f-8e46ea3effaa,Vivek Kumar,Very pathetic app despite of several complaints irctc hasn't unblocked my account. 😡,4,pathetic app despite several complaint irctc hasnt unblocked account,-0.43333333333333335,-0.4238,Negative
49e581c5-2010-4392-877e-0e19737f7908,Kalpana Wagh,didn't get my 3 ticket refund like seriously 3rd class app,1,didnt get ticket refund like seriously rd class app,-0.3333333333333333,0.2023,Positive
3d3e4990-96d2-4c98-b12b-d9e97c36c116,Shubhangi Bhange,my experience very bad kam se kam family dekh kr to seat do aged persons hai husband wife hai ye to dekho do alag alag coach me seat de di wo bhi side upper do bar ticket cancel krke banai fir bhi same seat no. diya charge cut kiye wo alag i have bad experience,1,experience bad kam se kam family dekh kr seat aged person hai husband wife hai ye dekho alag alag coach seat de di wo bhi side upper bar ticket cancel krke banai fir bhi seat diya charge cut kiye wo alag bad experience,-0.3749999999999999,-0.8779,Negative
1a8fba82-a386-4021-97bb-bc14e4b88dd9,dnyaneshwar khiste,very good👌,5,good,0.7,0.4404,Positive
b87c9778-4067-40da-981e-0cf347ff5051,ArjunNareshji Rebari,good 👍,5,good,0.7,0.4404,Positive
621ee4db-6c02-4e2b-a675-4c75489f6a65,Ankit Kumar,World Worst app,5,world worst app,-1.0,-0.6249,Negative
005d3b57-6639-4be5-b2d2-4befd99bb1bc,Mohd Arif,"The IRCTC app is not working properly during Tatkal ticket booking — it keeps showing errors or not loading at all. Also, my brother’s IRCTC ID has been suspended without any clear reason, and we haven’t received any response or help from support for many days. Please look into these issues and fix them as soon as possible . I don't know how a middle class family take ticket at the time of emergency. This is disappointing for me . Please check it out.",3,irctc app working properly tatkal ticket booking keep showing error loading also brother irctc id suspended without clear reason havent received response help support many day please look issue fix soon possible dont know middle class family take ticket time emergency disappointing please check,0.0,-0.829,Negative
12558ba0-e1a9-44db-9783-e80b38df3ab8,LOKESH AHIRWAR,Great irctc aap,5,great irctc aap,0.8,0.6249,Positive
bc2343c7-f514-4149-bc0e-4bd46dbac430,Pankaj Kumar,very good aap no extra charge ticket booking,5,good aap extra charge ticket booking,0.35,0.4404,Positive
8674281b-1d56-4309-83fe-9f0463a167d5,Manjay Singh,tatkal booking time par paisa deduct hua but TQWL 62 ho gya please batayeye kaise tatkal ticket book kru.,5,tatkal booking time par paisa deduct hua tqwl ho gya please batayeye kaise tatkal ticket book kru,0.0,0.3182,Positive
241dca3e-09ad-418d-a967-7643fa2b503e,dileep_k _shukla,Log in problem now a days,5,log problem day,0.0,-0.4019,Negative
1b1b638e-4d18-4b89-82af-b3e02f40a3b4,Vivek Keshari,better,4,better,0.5,0.4404,Positive
c167f4ba-057f-47a5-97fc-1ecdbbd38195,Mahesh,"government employees taking salary should have some dignity to work on the app glitches. App is used by millions and it gets struck at validating pin, tickets get autoclosed. Uninstalled, reinstalled app cleared cache still the same. Have some dignity for taking salary and feeding your families.",1,government employee taking salary dignity work app glitch app used million get struck validating pin ticket get autoclosed uninstalled reinstalled app cleared cache still dignity taking salary feeding family,0.0,0.7351,Positive
8adbd334-445a-4002-89fd-96944dd4c4ff,Raghvendra Shukla,very helpful and easy to operate,5,helpful easy operate,0.43333333333333335,0.6908,Positive
c60f6bb6-0f37-44e4-a5d0-acade8cd74e5,Devendra Bishnoi,"Dear Technical Support Team, the app is good and works smoothly. Some observations are as follows: 1. The option to view reservation charts for the chart vacancy is not available in the app itself; 2. The option to download and print tickets after the completion of the journey is not working smoothly and shows error; 3. There should also be the option to withdraw the balance from the R-wallet to its original source. These changes should be made.",3,dear technical support team app good work smoothly observation follows option view reservation chart chart vacancy available app option download print ticket completion journey working smoothly show error also option withdraw balance rwallet original source change made,0.37916666666666665,0.7783,Positive
6b36cc78-f6dd-4c02-be16-5199b7294b94,Sekh Sahrukh Ali,Disgusting Application,1,disgusting application,-1.0,-0.5267,Negative
981f77c9-1234-48a8-a0c3-7afe6abce8a0,Sumit Randhave,good,5,good,0.7,0.4404,Positive
8605c169-7b9c-4fe1-9ff4-c9c37e163116,navnit patidar,Good,5,good,0.7,0.4404,Positive
6cb38b07-cccb-483e-bee7-5a118c79ecbe,Sabir Alam,happy,5,happy,0.8,0.5719,Positive
5dc739f1-0c98-4022-af5f-366de91b4492,Ahmed Malik,Nice,5,nice,0.6,0.4215,Positive
2591908a-2b93-48f0-8fd2-b2e855f6f8ff,MR. BHARAT,awesome,5,awesome,1.0,0.6249,Positive
29fd944d-0f2f-46fa-89cd-54cf1ce3c973,Ankit Patel,nice,5,nice,0.6,0.4215,Positive
ec5c6469-0f33-4587-88e9-d159405636e3,Chandan Mandal,i took tatkal ticket my money deducted but it was automatically cancel if i not get confirm ticket so i did not get but money was deducted not credited in my bank account i complain 100 times but they said talk to bank when i talk to bank they said talk to irctc and like this it almost 5 month done did not get my money this is how theh help passenger.,1,took tatkal ticket money deducted automatically cancel get confirm ticket get money deducted credited bank account complain time said talk bank talk bank said talk irctc like almost month done get money theh help passenger,0.0,0.4939,Positive
f18c09ea-a190-40d4-96b4-b65d73d080d1,arvind kumar,good,5,good,0.7,0.4404,Positive
e8d23fe8-847d-4b8e-9577-c5019080daae,Vj Singh,useless tdr facilities,1,useless tdr facility,-0.5,-0.4215,Negative
8a153696-f8c5-4ec1-93b9-a4b21d297998,Bharat murmu,good apps ....,5,good apps,0.7,0.4404,Positive
b94230f0-d557-46dd-88d6-e4830e94ff39,ANUJ KUMAR,very good app irctc,5,good app irctc,0.7,0.4404,Positive
8cc91b8c-8e92-49b0-9613-e2090293b522,Nikhil Nadkar,very good,5,good,0.7,0.4404,Positive
706d0eaa-cc8d-4c9a-9cc9-6d54a78b526d,Shrikrishna Joshi,"Majority of times, while booking Tatkal tickets, Rail Connect app is not allowing login and remains in stage validating PIN. It logs out even after trying several times. Login happens only after all tatkal tickets get booked by others/agents. Very Disappointing App. Railway must look this aspect if somebody from app handlers /controllers may indulged with fraudulent activites or working for illegal gains.",1,majority time booking tatkal ticket rail connect app allowing login remains stage validating pin log even trying several time login happens tatkal ticket get booked othersagents disappointing app railway must look aspect somebody app handler controller may indulged fraudulent activites working illegal gain,-0.3666666666666667,-0.6369,Negative
52d80085-c140-4e46-a4c7-f3c2eede48fb,Amitkumar Sharma,nice,5,nice,0.6,0.4215,Positive
c1ec1582-616a-4fd4-8516-057a121a7438,Bilal Patel,Good,5,good,0.7,0.4404,Positive
0e93f891-2b5d-4c27-9195-549945c6744c,Srinivas Jangala,good,5,good,0.7,0.4404,Positive
1d2dd6d2-bd66-4dfa-84b7-c8faca8566dc,Mukesh Kumar,not getting a refund amount of failure transaction.,1,getting refund amount failure transaction,-0.31666666666666665,-0.5106,Negative
76cf50ac-434b-4630-a701-575c2184aba1,Anjusha,good experience,5,good experience,0.7,0.4404,Positive
87d69531-4235-4bb2-90f5-a5dbeb97a0c6,Bijoy Ghosh,very nice,5,nice,0.6,0.4215,Positive
b236cae3-5121-4655-ac18-01fbaa57bf9c,Mahesh H,nice,5,nice,0.6,0.4215,Positive
cc59c4fc-b563-4189-a4ff-a169c2b344e9,Dr Suman Tikait,Excellent App,5,excellent app,1.0,0.5719,Positive
cf09cd06-c988-4460-8786-311415e9606f,pratik meharchandani,worst app experince ever seen,1,worst app experince ever seen,-1.0,-0.6249,Negative
bcfc64b7-dc2c-47c6-a4bc-ca73ce0ee1a5,Jitendra Singh,"Payment Debited but ticket not booked, showing Error of Food selection , But Food option not showing any where.",1,payment debited ticket booked showing error food selection food option showing,0.0,-0.4019,Negative
329d7c9c-5d9d-4b2e-a5f9-6c75fed919dd,manoj Kumar,good,5,good,0.7,0.4404,Positive
ae771596-4905-410e-b330-a5e6b4fec5a0,Senthil Kumar,not working in irctc what reson please clear,1,working irctc reson please clear,0.09999999999999999,0.5994,Positive
30b99563-8619-49d1-b926-0bc6bde25e4f,shalini mehta,while booking tatkal ticket maximum time amount deducted ticket & TQWL come and then no ticket get confirms . Then as per rule ticket gets auto cancelled and amount that we get refund is also less than what actual deducted why so ? Also amount refunded in wallet but no option for redemption to account from where we have deposited money. As when I booked ticket amount so about 4000 and it is unusable now for me as it will take around 6-7 months to use this amount. what if I am need of this money,1,booking tatkal ticket maximum time amount deducted ticket tqwl come ticket get confirms per rule ticket get auto cancelled amount get refund also less actual deducted also amount refunded wallet option redemption account deposited money booked ticket amount unusable take around month use amount need money,-0.08333333333333333,-0.25,Negative
172d2967-248c-4e4a-a9ea-bf8fbcf35588,Ansari Ansari,worst app,1,worst app,-1.0,-0.6249,Negative
f97c5ff2-3c61-44ed-8a65-a5cb2bd3e2d8,nitin Bundela,"This app is one of the worst in entire human history, when gov. want revenge then make this type of app , last 1 month iam trying to update my aadhar details, they only allow 2 update in 1 day but the detail still not updated",1,app one worst entire human history gov want revenge make type app last month iam trying update aadhar detail allow update day detail still updated,-0.25,-0.743,Negative
5a8a786f-8d23-4bc5-b2c7-cfb064483509,SUNIL KUMAR,good,5,good,0.7,0.4404,Positive
8b732069-707b-4440-acde-851737cfe57e,Aman Yadav,good aap,5,good aap,0.7,0.4404,Positive
d8bcdb26-9f79-419a-bfe5-8b52e29f9196,aasil king,verey useful app normal ticket but tatkal tickets not confirm,5,verey useful app normal ticket tatkal ticket confirm,0.22499999999999998,0.4404,Positive
2795e39d-ed6a-442f-ab16-624200121760,Koushik naha,help full app,5,help full app,0.35,0.4019,Positive
62d3e0e8-71ef-4e2a-bbb0-9b5e7a523821,rajnish ranjan,better,5,better,0.5,0.4404,Positive
3b32a237-e7c7-433e-9c38-155b9f739450,Gaibusab Kudachi,all right is good,5,right good,0.4928571428571428,0.4404,Positive
d0d8d1e4-cf30-4ea6-8e57-a475eaac2443,Amit Sehrawat,bad application,1,bad application,-0.6999999999999998,-0.5423,Negative
7ec3c394-4638-42f2-bd0c-7b583882c1af,Ravi Saradhi,confirm tkt app is better than irctc app,3,confirm tkt app better irctc app,0.5,0.4404,Positive
660782ef-dc99-4e7c-8fb2-cc87c5f2dbe8,Chandan Prasad,"Not able to Authenticate Aadhar, first it is not able to send OTP and after three attempts it pops a message aadhar limit has been exhausted please try tomorrow",5,able authenticate aadhar first able send otp three attempt pop message aadhar limit exhausted please try tomorrow,0.2125,-0.0516,Negative
5c6e7557-676e-4aeb-bf18-3705065a7b77,AMARDEEP KUMAR,very good app The Rail Service and other services,5,good app rail service service,0.7,0.4404,Positive
1729283b-80c4-4284-b801-1580d1bf6bb7,Pradip Dokania,Very Good,5,good,0.7,0.4404,Positive
696cbcb8-e2e5-4868-8909-baf2ca102e25,SADAR FAHEEM,Very very problems Kal night ko Maine uninstall Kar ke Phir se install Kiya Sirf ek bar open Hua tha phir uske baad open hi Nahi Ho Raha hai very bad 😞,1,problem kal night ko maine uninstall kar ke phir se install kiya sirf ek bar open hua tha phir uske baad open hi nahi ho raha hai bad,-0.23333333333333328,-0.7351,Negative
46ffe488-d91d-47d4-98bb-a8828f2affdd,rajani pal,very bad app every time server problem is there,1,bad app every time server problem,-0.6999999999999998,-0.7351,Negative
816d8021-9c35-4f17-adf5-1e2fe6c2753c,Atul Kumar,good working,5,good working,0.7,0.4404,Positive
4d6a4cb2-b0f1-4bf8-94ef-081f5db909fe,KR Jyani,need improvement,3,need improvement,0.0,0.4588,Positive
c647ce40-51e1-41c3-8a56-9ba2fd286e53,Praakash Rawal,best app,5,best app,1.0,0.6369,Positive
072aa99e-55f3-41b3-89a3-836271e6b9a6,manish chauhan,worst app. please sharm kro ek app nhi chala sakte achhe se,1,worst app please sharm kro ek app nhi chala sakte achhe se,-1.0,-0.4215,Negative
96e7a6fa-27f3-4d08-ae57-912ec6978909,R P,thanks IRCTC,4,thanks irctc,0.2,0.4404,Positive
485a50bc-15ec-4883-9c3b-8d15cc9883d9,uday pratap,very bad,1,bad,-0.6999999999999998,-0.5423,Negative
6ee59f92-86ba-4d97-90c8-3f468c611cae,Sukhdass,very well good working,5,well good working,0.7,0.6124,Positive
4f9628d3-1147-4a6f-9a4e-a0e84da0d008,Jiwan Singh,perfect,5,perfect,1.0,0.5719,Positive
61366deb-be98-423c-bcaf-5e64aebbf9d0,Ravi Sen,excellent application,5,excellent application,1.0,0.5719,Positive
9c1bebb7-515c-434d-a91d-f6137b359442,GOSWAMI PAWAN GIRI,very good and beautiful app,5,good beautiful app,0.7749999999999999,0.7783,Positive
ee75818d-7b79-495a-99ab-cc6b0e52183d,Razz Maji,very good apps,5,good apps,0.7,0.4404,Positive
e87b43b6-7d73-4e37-8ebf-73faa73f5081,Anil Chaudhary,excellent app,5,excellent app,1.0,0.5719,Positive
0c6dfc98-33d9-4bba-8ad7-63d6bbeca907,Voice of Rockson blinton,nice app,5,nice app,0.6,0.4215,Positive
4838e169-fa20-4035-a167-502f40bb06c4,Juber Ansari,easy to use the app,5,easy use app,0.43333333333333335,0.4404,Positive
b9eae915-4588-473a-9b80-03bd9d817ca6,Adarsh Dwivedi,best aa app for ticket booking,5,best aa app ticket booking,1.0,0.6369,Positive
846ab56b-777c-4f67-90c4-aeacafabfe84,C.B. Tokekar,Its good to use.,4,good use,0.7,0.4404,Positive
93ea5501-f15e-4ba1-8e1a-cfb3150c141c,Reyaj Khan,nice,5,nice,0.6,0.4215,Positive
d5282918-1b16-441f-8fda-3b5aafd08599,Veeresh B,very bad performance right now,1,bad performance right,-0.20714285714285707,-0.5423,Negative
5cdc28ee-92ad-4200-a9e7-35711d458cbd,Arun Singh,good,5,good,0.7,0.4404,Positive
e61b91a1-421d-4ba1-adb2-df3041ae0151,Roshan Murmu,"Dear IRCTC Team, I am writing to share my disappointment with the recent experience using the IRCTC app. The app has several issues that make it difficult and frustrating to use: The app is very slow and often takes too long to load pages. It crashes frequently, especially during ticket booking and payment. The user interface is confusing and not user-friendly. Payment failures happen often, and the refund process is also sloww tatkl ticket are also so much difficult cut very bad exp",1,dear irctc team writing share disappointment recent experience using irctc app app several issue make difficult frustrating use app slow often take long load page crash frequently especially ticket booking payment user interface confusing userfriendly payment failure happen often refund process also sloww tatkl ticket also much difficult cut bad exp,-0.3055555555555555,-0.9578,Negative
a38396ad-92cd-46be-b5aa-a1f24024779d,Mukesh Vlogs,Just don't show Ads in this app. Millions of people use this because it's a government app so what's the need of Ads.Just do one thing i.e. Ads free IRCTC App for the people. It's a request.,2,dont show ad app million people use government app whats need adsjust one thing ie ad free irctc app people request,0.4,0.5106,Positive
f3fbf930-0355-4267-98d7-62e1aa0fca59,Dhiraj Roy,wow 😮,5,wow,0.1,0.5859,Positive
910ee662-2e9b-421b-852d-82f7a84a8a48,Girjesh sharma gks chak dumariya gks,not a bad app,4,bad app,-0.6999999999999998,-0.5423,Negative
3bc4d3d7-cb45-4619-b86c-715ce9a9deda,Saibal Chowdhury,Why food is mandatory? Earlier there was option of No Food. Kindly look into it.,3,food mandatory earlier option food kindly look,0.3,0.5423,Positive
f7bf9343-073b-4116-ae53-01876c760c67,Aman verma,"what a waste app unable to authenticate my adhaar and the population of the country sucks, like you can't even have 10 minutes for booking tickets cuz all will get sold out.its still the same after a week, when will this be fixed",1,waste app unable authenticate adhaar population country suck like cant even minute booking ticket cuz get sold outits still week fixed,-0.19999999999999998,-0.4939,Negative
